lon,lat,mask
114.725,22.675,1
114.925,22.675,1
115.125,22.675,1
115.325,22.675,1
115.525,22.675,1
115.725,22.675,1
115.925,22.675,1
116.125,22.675,1
116.325,22.675,1
116.525,22.675,1
116.725,22.675,1
116.925,22.675,1
117.125,22.675,1
117.325,22.675,1
117.525,22.675,1
117.725,22.675,1
117.925,22.675,1
118.125,22.675,1
118.325,22.675,1
118.525,22.675,1
118.725,22.675,1
118.925,22.675,1
119.125,22.675,1
119.325,22.675,1
119.525,22.675,1
119.725,22.675,1
119.925,22.675,1
120.125,22.675,1
120.325,22.675,0
120.525,22.675,0
120.725,22.675,0
120.925,22.675,0
121.125,22.675,1
121.325,22.675,1
121.525,22.675,1
121.725,22.675,1
121.925,22.675,1
122.125,22.675,1
122.325,22.675,1
122.525,22.675,1
122.725,22.675,1
122.925,22.675,1
123.125,22.675,1
123.325,22.675,1
123.525,22.675,1
123.725,22.675,1
123.925,22.675,1
124.125,22.675,1
124.325,22.675,1
124.525,22.675,1
124.725,22.675,1
124.925,22.675,1
125.125,22.675,1
125.325,22.675,1
125.525,22.675,1
125.725,22.675,1
125.925,22.675,1
126.125,22.675,1
126.325,22.675,1
126.525,22.675,1
126.725,22.675,1
126.925,22.675,1
127.125,22.675,1
127.325,22.675,1
127.525,22.675,1
127.725,22.675,1
127.925,22.675,1
128.125,22.675,1
128.325,22.675,1
128.525,22.675,1
128.725,22.675,1
128.925,22.675,1
129.125,22.675,1
129.325,22.675,1
129.525,22.675,1
129.725,22.675,1
129.925,22.675,1
130.125,22.675,1
130.325,22.675,1
130.525,22.675,1
130.725,22.675,1
130.925,22.675,1
109.525,22.875,0
109.725,22.875,0
109.925,22.875,0
110.125,22.875,0
110.325,22.875,0
110.525,22.875,0
110.725,22.875,0
110.925,22.875,0
111.125,22.875,0
111.325,22.875,0
111.525,22.875,0
111.725,22.875,0
111.925,22.875,0
112.125,22.875,0
112.325,22.875,0
112.525,22.875,0
112.725,22.875,0
112.925,22.875,0
113.125,22.875,0
113.325,22.875,0
113.525,22.875,1
113.725,22.875,0
113.925,22.875,0
114.125,22.875,0
114.325,22.875,0
114.525,22.875,0
114.725,22.875,0
114.925,22.875,0
115.125,22.875,0
115.325,22.875,0
115.525,22.875,0
115.725,22.875,0
115.925,22.875,0
116.125,22.875,0
116.325,22.875,1
116.525,22.875,1
116.725,22.875,1
116.925,22.875,1
117.125,22.875,1
117.325,22.875,1
117.525,22.875,1
117.725,22.875,1
117.925,22.875,1
118.125,22.875,1
118.325,22.875,1
118.525,22.875,1
118.725,22.875,1
118.925,22.875,1
119.125,22.875,1
119.325,22.875,1
119.525,22.875,1
119.725,22.875,1
119.925,22.875,1
120.125,22.875,1
120.325,22.875,0
120.525,22.875,0
120.725,22.875,0
120.925,22.875,0
121.125,22.875,0
121.325,22.875,1
121.525,22.875,1
121.725,22.875,1
121.925,22.875,1
122.125,22.875,1
122.325,22.875,1
122.525,22.875,1
122.725,22.875,1
122.925,22.875,1
123.125,22.875,1
123.325,22.875,1
123.525,22.875,1
123.725,22.875,1
123.925,22.875,1
124.125,22.875,1
124.325,22.875,1
124.525,22.875,1
124.725,22.875,1
124.925,22.875,1
125.125,22.875,1
125.325,22.875,1
125.525,22.875,1
125.725,22.875,1
125.925,22.875,1
126.125,22.875,1
126.325,22.875,1
126.525,22.875,1
126.725,22.875,1
126.925,22.875,1
127.125,22.875,1
127.325,22.875,1
127.525,22.875,1
127.725,22.875,1
127.925,22.875,1
128.125,22.875,1
128.325,22.875,1
128.525,22.875,1
128.725,22.875,1
128.925,22.875,1
129.125,22.875,1
129.325,22.875,1
129.525,22.875,1
129.725,22.875,1
129.925,22.875,1
130.125,22.875,1
130.325,22.875,1
130.525,22.875,1
130.725,22.875,1
130.925,22.875,1
109.525,23.075,0
109.725,23.075,0
109.925,23.075,0
110.125,23.075,0
110.325,23.075,0
110.525,23.075,0
110.725,23.075,0
110.925,23.075,0
111.125,23.075,0
111.325,23.075,0
111.525,23.075,0
111.725,23.075,0
111.925,23.075,0
112.125,23.075,0
112.325,23.075,0
112.525,23.075,0
112.725,23.075,0
112.925,23.075,0
113.125,23.075,0
113.325,23.075,0
113.525,23.075,1
113.725,23.075,0
113.925,23.075,0
114.125,23.075,0
114.325,23.075,0
114.525,23.075,0
114.725,23.075,0
114.925,23.075,0
115.125,23.075,0
115.325,23.075,0
115.525,23.075,0
115.725,23.075,0
115.925,23.075,0
116.125,23.075,0
116.325,23.075,0
116.525,23.075,0
116.725,23.075,1
116.925,23.075,1
117.125,23.075,1
117.325,23.075,1
117.525,23.075,1
117.725,23.075,1
117.925,23.075,1
118.125,23.075,1
118.325,23.075,1
118.525,23.075,1
118.725,23.075,1
118.925,23.075,1
119.125,23.075,1
119.325,23.075,1
119.525,23.075,1
119.725,23.075,1
119.925,23.075,1
120.125,23.075,1
120.325,23.075,0
120.525,23.075,0
120.725,23.075,0
120.925,23.075,0
121.125,23.075,0
121.325,23.075,0
121.525,23.075,1
121.725,23.075,1
121.925,23.075,1
122.125,23.075,1
122.325,23.075,1
122.525,23.075,1
122.725,23.075,1
122.925,23.075,1
123.125,23.075,1
123.325,23.075,1
123.525,23.075,1
123.725,23.075,1
123.925,23.075,1
124.125,23.075,1
124.325,23.075,1
124.525,23.075,1
124.725,23.075,1
124.925,23.075,1
125.125,23.075,1
125.325,23.075,1
125.525,23.075,1
125.725,23.075,1
125.925,23.075,1
126.125,23.075,1
126.325,23.075,1
126.525,23.075,1
126.725,23.075,1
126.925,23.075,1
127.125,23.075,1
127.325,23.075,1
127.525,23.075,1
127.725,23.075,1
127.925,23.075,1
128.125,23.075,1
128.325,23.075,1
128.525,23.075,1
128.725,23.075,1
128.925,23.075,1
129.125,23.075,1
129.325,23.075,1
129.525,23.075,1
129.725,23.075,1
129.925,23.075,1
130.125,23.075,1
130.325,23.075,1
130.525,23.075,1
130.725,23.075,1
130.925,23.075,1
109.525,23.275,0
109.725,23.275,0
109.925,23.275,0
110.125,23.275,0
110.325,23.275,0
110.525,23.275,0
110.725,23.275,0
110.925,23.275,0
111.125,23.275,0
111.325,23.275,0
111.525,23.275,0
111.725,23.275,0
111.925,23.275,0
112.125,23.275,0
112.325,23.275,0
112.525,23.275,0
112.725,23.275,0
112.925,23.275,0
113.125,23.275,0
113.325,23.275,0
113.525,23.275,0
113.725,23.275,0
113.925,23.275,0
114.125,23.275,0
114.325,23.275,0
114.525,23.275,0
114.725,23.275,0
114.925,23.275,0
115.125,23.275,0
115.325,23.275,0
115.525,23.275,0
115.725,23.275,0
115.925,23.275,0
116.125,23.275,0
116.325,23.275,0
116.525,23.275,0
116.725,23.275,1
116.925,23.275,1
117.125,23.275,1
117.325,23.275,1
117.525,23.275,1
117.725,23.275,1
117.925,23.275,1
118.125,23.275,1
118.325,23.275,1
118.525,23.275,1
118.725,23.275,1
118.925,23.275,1
119.125,23.275,1
119.325,23.275,1
119.525,23.275,1
119.725,23.275,1
119.925,23.275,1
120.125,23.275,1
120.325,23.275,0
120.525,23.275,0
120.725,23.275,0
120.925,23.275,0
121.125,23.275,0
121.325,23.275,0
121.525,23.275,1
121.725,23.275,1
121.925,23.275,1
122.125,23.275,1
122.325,23.275,1
122.525,23.275,1
122.725,23.275,1
122.925,23.275,1
123.125,23.275,1
123.325,23.275,1
123.525,23.275,1
123.725,23.275,1
123.925,23.275,1
124.125,23.275,1
124.325,23.275,1
124.525,23.275,1
124.725,23.275,1
124.925,23.275,1
125.125,23.275,1
125.325,23.275,1
125.525,23.275,1
125.725,23.275,1
125.925,23.275,1
126.125,23.275,1
126.325,23.275,1
126.525,23.275,1
126.725,23.275,1
126.925,23.275,1
127.125,23.275,1
127.325,23.275,1
127.525,23.275,1
127.725,23.275,1
127.925,23.275,1
128.125,23.275,1
128.325,23.275,1
128.525,23.275,1
128.725,23.275,1
128.925,23.275,1
129.125,23.275,1
129.325,23.275,1
129.525,23.275,1
129.725,23.275,1
129.925,23.275,1
130.125,23.275,1
130.325,23.275,1
130.525,23.275,1
130.725,23.275,1
130.925,23.275,1
109.525,23.475,0
109.725,23.475,0
109.925,23.475,0
110.125,23.475,0
110.325,23.475,0
110.525,23.475,0
110.725,23.475,0
110.925,23.475,0
111.125,23.475,0
111.325,23.475,0
111.525,23.475,0
111.725,23.475,0
111.925,23.475,0
112.125,23.475,0
112.325,23.475,0
112.525,23.475,0
112.725,23.475,0
112.925,23.475,0
113.125,23.475,0
113.325,23.475,0
113.525,23.475,0
113.725,23.475,0
113.925,23.475,0
114.125,23.475,0
114.325,23.475,0
114.525,23.475,0
114.725,23.475,0
114.925,23.475,0
115.125,23.475,0
115.325,23.475,0
115.525,23.475,0
115.725,23.475,0
115.925,23.475,0
116.125,23.475,0
116.325,23.475,0
116.525,23.475,0
116.725,23.475,0
116.925,23.475,1
117.125,23.475,1
117.325,23.475,1
117.525,23.475,1
117.725,23.475,1
117.925,23.475,1
118.125,23.475,1
118.325,23.475,1
118.525,23.475,1
118.725,23.475,1
118.925,23.475,1
119.125,23.475,1
119.325,23.475,1
119.525,23.475,1
119.725,23.475,1
119.925,23.475,1
120.125,23.475,1
120.325,23.475,0
120.525,23.475,0
120.725,23.475,0
120.925,23.475,0
121.125,23.475,0
121.325,23.475,0
121.525,23.475,1
121.725,23.475,1
121.925,23.475,1
122.125,23.475,1
122.325,23.475,1
122.525,23.475,1
122.725,23.475,1
122.925,23.475,1
123.125,23.475,1
123.325,23.475,1
123.525,23.475,1
123.725,23.475,1
123.925,23.475,1
124.125,23.475,1
124.325,23.475,1
124.525,23.475,1
124.725,23.475,1
124.925,23.475,1
125.125,23.475,1
125.325,23.475,1
125.525,23.475,1
125.725,23.475,1
125.925,23.475,1
126.125,23.475,1
126.325,23.475,1
126.525,23.475,1
126.725,23.475,1
126.925,23.475,1
127.125,23.475,1
127.325,23.475,1
127.525,23.475,1
127.725,23.475,1
127.925,23.475,1
128.125,23.475,1
128.325,23.475,1
128.525,23.475,1
128.725,23.475,1
128.925,23.475,1
129.125,23.475,1
129.325,23.475,1
129.525,23.475,1
129.725,23.475,1
129.925,23.475,1
130.125,23.475,1
130.325,23.475,1
130.525,23.475,1
130.725,23.475,1
130.925,23.475,1
109.525,23.675,0
109.725,23.675,0
109.925,23.675,0
110.125,23.675,0
110.325,23.675,0
110.525,23.675,0
110.725,23.675,0
110.925,23.675,0
111.125,23.675,0
111.325,23.675,0
111.525,23.675,0
111.725,23.675,0
111.925,23.675,0
112.125,23.675,0
112.325,23.675,0
112.525,23.675,0
112.725,23.675,0
112.925,23.675,0
113.125,23.675,0
113.325,23.675,0
113.525,23.675,0
113.725,23.675,0
113.925,23.675,0
114.125,23.675,0
114.325,23.675,0
114.525,23.675,0
114.725,23.675,0
114.925,23.675,0
115.125,23.675,0
115.325,23.675,0
115.525,23.675,0
115.725,23.675,0
115.925,23.675,0
116.125,23.675,0
116.325,23.675,0
116.525,23.675,0
116.725,23.675,0
116.925,23.675,0
117.125,23.675,0
117.325,23.675,1
117.525,23.675,1
117.725,23.675,1
117.925,23.675,1
118.125,23.675,1
118.325,23.675,1
118.525,23.675,1
118.725,23.675,1
118.925,23.675,1
119.125,23.675,1
119.325,23.675,1
119.525,23.675,1
119.725,23.675,1
119.925,23.675,1
120.125,23.675,1
120.325,23.675,0
120.525,23.675,0
120.725,23.675,0
120.925,23.675,0
121.125,23.675,0
121.325,23.675,0
121.525,23.675,0
121.725,23.675,1
121.925,23.675,1
122.125,23.675,1
122.325,23.675,1
122.525,23.675,1
122.725,23.675,1
122.925,23.675,1
123.125,23.675,1
123.325,23.675,1
123.525,23.675,1
123.725,23.675,1
123.925,23.675,1
124.125,23.675,1
124.325,23.675,1
124.525,23.675,1
124.725,23.675,1
124.925,23.675,1
125.125,23.675,1
125.325,23.675,1
125.525,23.675,1
125.725,23.675,1
125.925,23.675,1
126.125,23.675,1
126.325,23.675,1
126.525,23.675,1
126.725,23.675,1
126.925,23.675,1
127.125,23.675,1
127.325,23.675,1
127.525,23.675,1
127.725,23.675,1
127.925,23.675,1
128.125,23.675,1
128.325,23.675,1
128.525,23.675,1
128.725,23.675,1
128.925,23.675,1
129.125,23.675,1
129.325,23.675,1
129.525,23.675,1
129.725,23.675,1
129.925,23.675,1
130.125,23.675,1
130.325,23.675,1
130.525,23.675,1
130.725,23.675,1
130.925,23.675,1
109.525,23.875,0
109.725,23.875,0
109.925,23.875,0
110.125,23.875,0
110.325,23.875,0
110.525,23.875,0
110.725,23.875,0
110.925,23.875,0
111.125,23.875,0
111.325,23.875,0
111.525,23.875,0
111.725,23.875,0
111.925,23.875,0
112.125,23.875,0
112.325,23.875,0
112.525,23.875,0
112.725,23.875,0
112.925,23.875,0
113.125,23.875,0
113.325,23.875,0
113.525,23.875,0
113.725,23.875,0
113.925,23.875,0
114.125,23.875,0
114.325,23.875,0
114.525,23.875,0
114.725,23.875,0
114.925,23.875,0
115.125,23.875,0
115.325,23.875,0
115.525,23.875,0
115.725,23.875,0
115.925,23.875,0
116.125,23.875,0
116.325,23.875,0
116.525,23.875,0
116.725,23.875,0
116.925,23.875,0
117.125,23.875,0
117.325,23.875,0
117.525,23.875,1
117.725,23.875,1
117.925,23.875,1
118.125,23.875,1
118.325,23.875,1
118.525,23.875,1
118.725,23.875,1
118.925,23.875,1
119.125,23.875,1
119.325,23.875,1
119.525,23.875,1
119.725,23.875,1
119.925,23.875,1
120.125,23.875,1
120.325,23.875,1
120.525,23.875,0
120.725,23.875,0
120.925,23.875,0
121.125,23.875,0
121.325,23.875,0
121.525,23.875,0
121.725,23.875,1
121.925,23.875,1
122.125,23.875,1
122.325,23.875,1
122.525,23.875,1
122.725,23.875,1
122.925,23.875,1
123.125,23.875,1
123.325,23.875,1
123.525,23.875,1
123.725,23.875,1
123.925,23.875,1
124.125,23.875,1
124.325,23.875,1
124.525,23.875,1
124.725,23.875,1
124.925,23.875,1
125.125,23.875,1
125.325,23.875,1
125.525,23.875,1
125.725,23.875,1
125.925,23.875,1
126.125,23.875,1
126.325,23.875,1
126.525,23.875,1
126.725,23.875,1
126.925,23.875,1
127.125,23.875,1
127.325,23.875,1
127.525,23.875,1
127.725,23.875,1
127.925,23.875,1
128.125,23.875,1
128.325,23.875,1
128.525,23.875,1
128.725,23.875,1
128.925,23.875,1
129.125,23.875,1
129.325,23.875,1
129.525,23.875,1
129.725,23.875,1
129.925,23.875,1
130.125,23.875,1
130.325,23.875,1
130.525,23.875,1
130.725,23.875,1
130.925,23.875,1
109.525,24.075,0
109.725,24.075,0
109.925,24.075,0
110.125,24.075,0
110.325,24.075,0
110.525,24.075,0
110.725,24.075,0
110.925,24.075,0
111.125,24.075,0
111.325,24.075,0
111.525,24.075,0
111.725,24.075,0
111.925,24.075,0
112.125,24.075,0
112.325,24.075,0
112.525,24.075,0
112.725,24.075,0
112.925,24.075,0
113.125,24.075,0
113.325,24.075,0
113.525,24.075,0
113.725,24.075,0
113.925,24.075,0
114.125,24.075,0
114.325,24.075,0
114.525,24.075,0
114.725,24.075,0
114.925,24.075,0
115.125,24.075,0
115.325,24.075,0
115.525,24.075,0
115.725,24.075,0
115.925,24.075,0
116.125,24.075,0
116.325,24.075,0
116.525,24.075,0
116.725,24.075,0
116.925,24.075,0
117.125,24.075,0
117.325,24.075,0
117.525,24.075,0
117.725,24.075,0
117.925,24.075,1
118.125,24.075,1
118.325,24.075,1
118.525,24.075,1
118.725,24.075,1
118.925,24.075,1
119.125,24.075,1
119.325,24.075,1
119.525,24.075,1
119.725,24.075,1
119.925,24.075,1
120.125,24.075,1
120.325,24.075,1
120.525,24.075,0
120.725,24.075,0
120.925,24.075,0
121.125,24.075,0
121.325,24.075,0
121.525,24.075,0
121.725,24.075,1
121.925,24.075,1
122.125,24.075,1
122.325,24.075,1
122.525,24.075,1
122.725,24.075,1
122.925,24.075,1
123.125,24.075,1
123.325,24.075,1
123.525,24.075,1
123.725,24.075,1
123.925,24.075,1
124.125,24.075,1
124.325,24.075,1
124.525,24.075,1
124.725,24.075,1
124.925,24.075,1
125.125,24.075,1
125.325,24.075,1
125.525,24.075,1
125.725,24.075,1
125.925,24.075,1
126.125,24.075,1
126.325,24.075,1
126.525,24.075,1
126.725,24.075,1
126.925,24.075,1
127.125,24.075,1
127.325,24.075,1
127.525,24.075,1
127.725,24.075,1
127.925,24.075,1
128.125,24.075,1
128.325,24.075,1
128.525,24.075,1
128.725,24.075,1
128.925,24.075,1
129.125,24.075,1
129.325,24.075,1
129.525,24.075,1
129.725,24.075,1
129.925,24.075,1
130.125,24.075,1
130.325,24.075,1
130.525,24.075,1
130.725,24.075,1
130.925,24.075,1
109.525,24.275,0
109.725,24.275,0
109.925,24.275,0
110.125,24.275,0
110.325,24.275,0
110.525,24.275,0
110.725,24.275,0
110.925,24.275,0
111.125,24.275,0
111.325,24.275,0
111.525,24.275,0
111.725,24.275,0
111.925,24.275,0
112.125,24.275,0
112.325,24.275,0
112.525,24.275,0
112.725,24.275,0
112.925,24.275,0
113.125,24.275,0
113.325,24.275,0
113.525,24.275,0
113.725,24.275,0
113.925,24.275,0
114.125,24.275,0
114.325,24.275,0
114.525,24.275,0
114.725,24.275,0
114.925,24.275,0
115.125,24.275,0
115.325,24.275,0
115.525,24.275,0
115.725,24.275,0
115.925,24.275,0
116.125,24.275,0
116.325,24.275,0
116.525,24.275,0
116.725,24.275,0
116.925,24.275,0
117.125,24.275,0
117.325,24.275,0
117.525,24.275,0
117.725,24.275,0
117.925,24.275,0
118.125,24.275,1
118.325,24.275,1
118.525,24.275,1
118.725,24.275,1
118.925,24.275,1
119.125,24.275,1
119.325,24.275,1
119.525,24.275,1
119.725,24.275,1
119.925,24.275,1
120.125,24.275,1
120.325,24.275,1
120.525,24.275,1
120.725,24.275,0
120.925,24.275,0
121.125,24.275,0
121.325,24.275,0
121.525,24.275,0
121.725,24.275,0
121.925,24.275,1
122.125,24.275,1
122.325,24.275,1
122.525,24.275,1
122.725,24.275,1
122.925,24.275,1
123.125,24.275,1
123.325,24.275,1
123.525,24.275,1
123.725,24.275,1
123.925,24.275,1
124.125,24.275,1
124.325,24.275,1
124.525,24.275,1
124.725,24.275,1
124.925,24.275,1
125.125,24.275,1
125.325,24.275,1
125.525,24.275,1
125.725,24.275,1
125.925,24.275,1
126.125,24.275,1
126.325,24.275,1
126.525,24.275,1
126.725,24.275,1
126.925,24.275,1
127.125,24.275,1
127.325,24.275,1
127.525,24.275,1
127.725,24.275,1
127.925,24.275,1
128.125,24.275,1
128.325,24.275,1
128.525,24.275,1
128.725,24.275,1
128.925,24.275,1
129.125,24.275,1
129.325,24.275,1
129.525,24.275,1
129.725,24.275,1
129.925,24.275,1
130.125,24.275,1
130.325,24.275,1
130.525,24.275,1
130.725,24.275,1
130.925,24.275,1
109.525,24.475,0
109.725,24.475,0
109.925,24.475,0
110.125,24.475,0
110.325,24.475,0
110.525,24.475,0
110.725,24.475,0
110.925,24.475,0
111.125,24.475,0
111.325,24.475,0
111.525,24.475,0
111.725,24.475,0
111.925,24.475,0
112.125,24.475,0
112.325,24.475,0
112.525,24.475,0
112.725,24.475,0
112.925,24.475,0
113.125,24.475,0
113.325,24.475,0
113.525,24.475,0
113.725,24.475,0
113.925,24.475,0
114.125,24.475,0
114.325,24.475,0
114.525,24.475,0
114.725,24.475,0
114.925,24.475,0
115.125,24.475,0
115.325,24.475,0
115.525,24.475,0
115.725,24.475,0
115.925,24.475,0
116.125,24.475,0
116.325,24.475,0
116.525,24.475,0
116.725,24.475,0
116.925,24.475,0
117.125,24.475,0
117.325,24.475,0
117.525,24.475,0
117.725,24.475,0
117.925,24.475,1
118.125,24.475,0
118.325,24.475,1
118.525,24.475,1
118.725,24.475,1
118.925,24.475,1
119.125,24.475,1
119.325,24.475,1
119.525,24.475,1
119.725,24.475,1
119.925,24.475,1
120.125,24.475,1
120.325,24.475,1
120.525,24.475,1
120.725,24.475,0
120.925,24.475,0
121.125,24.475,0
121.325,24.475,0
121.525,24.475,0
121.725,24.475,0
121.925,24.475,1
122.125,24.475,1
122.325,24.475,1
122.525,24.475,1
122.725,24.475,1
122.925,24.475,1
123.125,24.475,1
123.325,24.475,1
123.525,24.475,1
123.725,24.475,1
123.925,24.475,1
124.125,24.475,1
124.325,24.475,1
124.525,24.475,1
124.725,24.475,1
124.925,24.475,1
125.125,24.475,1
125.325,24.475,1
125.525,24.475,1
125.725,24.475,1
125.925,24.475,1
126.125,24.475,1
126.325,24.475,1
126.525,24.475,1
126.725,24.475,1
126.925,24.475,1
127.125,24.475,1
127.325,24.475,1
127.525,24.475,1
127.725,24.475,1
127.925,24.475,1
128.125,24.475,1
128.325,24.475,1
128.525,24.475,1
128.725,24.475,1
128.925,24.475,1
129.125,24.475,1
129.325,24.475,1
129.525,24.475,1
129.725,24.475,1
129.925,24.475,1
130.125,24.475,1
130.325,24.475,1
130.525,24.475,1
130.725,24.475,1
130.925,24.475,1
109.525,24.675,0
109.725,24.675,0
109.925,24.675,0
110.125,24.675,0
110.325,24.675,0
110.525,24.675,0
110.725,24.675,0
110.925,24.675,0
111.125,24.675,0
111.325,24.675,0
111.525,24.675,0
111.725,24.675,0
111.925,24.675,0
112.125,24.675,0
112.325,24.675,0
112.525,24.675,0
112.725,24.675,0
112.925,24.675,0
113.125,24.675,0
113.325,24.675,0
113.525,24.675,0
113.725,24.675,0
113.925,24.675,0
114.125,24.675,0
114.325,24.675,0
114.525,24.675,0
114.725,24.675,0
114.925,24.675,0
115.125,24.675,0
115.325,24.675,0
115.525,24.675,0
115.725,24.675,0
115.925,24.675,0
116.125,24.675,0
116.325,24.675,0
116.525,24.675,0
116.725,24.675,0
116.925,24.675,0
117.125,24.675,0
117.325,24.675,0
117.525,24.675,0
117.725,24.675,0
117.925,24.675,0
118.125,24.675,0
118.325,24.675,0
118.525,24.675,0
118.725,24.675,1
118.925,24.675,1
119.125,24.675,1
119.325,24.675,1
119.525,24.675,1
119.725,24.675,1
119.925,24.675,1
120.125,24.675,1
120.325,24.675,1
120.525,24.675,1
120.725,24.675,1
120.925,24.675,0
121.125,24.675,0
121.325,24.675,0
121.525,24.675,0
121.725,24.675,0
121.925,24.675,1
122.125,24.675,1
122.325,24.675,1
122.525,24.675,1
122.725,24.675,1
122.925,24.675,1
123.125,24.675,1
123.325,24.675,1
123.525,24.675,1
123.725,24.675,1
123.925,24.675,1
124.125,24.675,1
124.325,24.675,1
124.525,24.675,1
124.725,24.675,1
124.925,24.675,1
125.125,24.675,1
125.325,24.675,1
125.525,24.675,1
125.725,24.675,1
125.925,24.675,1
126.125,24.675,1
126.325,24.675,1
126.525,24.675,1
126.725,24.675,1
126.925,24.675,1
127.125,24.675,1
127.325,24.675,1
127.525,24.675,1
127.725,24.675,1
127.925,24.675,1
128.125,24.675,1
128.325,24.675,1
128.525,24.675,1
128.725,24.675,1
128.925,24.675,1
129.125,24.675,1
129.325,24.675,1
129.525,24.675,1
129.725,24.675,1
129.925,24.675,1
130.125,24.675,1
130.325,24.675,1
130.525,24.675,1
130.725,24.675,1
130.925,24.675,1
109.525,24.875,0
109.725,24.875,0
109.925,24.875,0
110.125,24.875,0
110.325,24.875,0
110.525,24.875,0
110.725,24.875,0
110.925,24.875,0
111.125,24.875,0
111.325,24.875,0
111.525,24.875,0
111.725,24.875,0
111.925,24.875,0
112.125,24.875,0
112.325,24.875,0
112.525,24.875,0
112.725,24.875,0
112.925,24.875,0
113.125,24.875,0
113.325,24.875,0
113.525,24.875,0
113.725,24.875,0
113.925,24.875,0
114.125,24.875,0
114.325,24.875,0
114.525,24.875,0
114.725,24.875,0
114.925,24.875,0
115.125,24.875,0
115.325,24.875,0
115.525,24.875,0
115.725,24.875,0
115.925,24.875,0
116.125,24.875,0
116.325,24.875,0
116.525,24.875,0
116.725,24.875,0
116.925,24.875,0
117.125,24.875,0
117.325,24.875,0
117.525,24.875,0
117.725,24.875,0
117.925,24.875,0
118.125,24.875,0
118.325,24.875,0
118.525,24.875,0
118.725,24.875,1
118.925,24.875,1
119.125,24.875,1
119.325,24.875,1
119.525,24.875,1
119.725,24.875,1
119.925,24.875,1
120.125,24.875,1
120.325,24.875,1
120.525,24.875,1
120.725,24.875,1
120.925,24.875,1
121.125,24.875,0
121.325,24.875,0
121.525,24.875,0
121.725,24.875,0
121.925,24.875,1
122.125,24.875,1
122.325,24.875,1
122.525,24.875,1
122.725,24.875,1
122.925,24.875,1
123.125,24.875,1
123.325,24.875,1
123.525,24.875,1
123.725,24.875,1
123.925,24.875,1
124.125,24.875,1
124.325,24.875,1
124.525,24.875,1
124.725,24.875,1
124.925,24.875,1
125.125,24.875,1
125.325,24.875,1
125.525,24.875,1
125.725,24.875,1
125.925,24.875,1
126.125,24.875,1
126.325,24.875,1
126.525,24.875,1
126.725,24.875,1
126.925,24.875,1
127.125,24.875,1
127.325,24.875,1
127.525,24.875,1
127.725,24.875,1
127.925,24.875,1
128.125,24.875,1
128.325,24.875,1
128.525,24.875,1
128.725,24.875,1
128.925,24.875,1
129.125,24.875,1
129.325,24.875,1
129.525,24.875,1
129.725,24.875,1
129.925,24.875,1
130.125,24.875,1
130.325,24.875,1
130.525,24.875,1
130.725,24.875,1
130.925,24.875,1
109.525,25.075,0
109.725,25.075,0
109.925,25.075,0
110.125,25.075,0
110.325,25.075,0
110.525,25.075,0
110.725,25.075,0
110.925,25.075,0
111.125,25.075,0
111.325,25.075,0
111.525,25.075,0
111.725,25.075,0
111.925,25.075,0
112.125,25.075,0
112.325,25.075,0
112.525,25.075,0
112.725,25.075,0
112.925,25.075,0
113.125,25.075,0
113.325,25.075,0
113.525,25.075,0
113.725,25.075,0
113.925,25.075,0
114.125,25.075,0
114.325,25.075,0
114.525,25.075,0
114.725,25.075,0
114.925,25.075,0
115.125,25.075,0
115.325,25.075,0
115.525,25.075,0
115.725,25.075,0
115.925,25.075,0
116.125,25.075,0
116.325,25.075,0
116.525,25.075,0
116.725,25.075,0
116.925,25.075,0
117.125,25.075,0
117.325,25.075,0
117.525,25.075,0
117.725,25.075,0
117.925,25.075,0
118.125,25.075,0
118.325,25.075,0
118.525,25.075,0
118.725,25.075,0
118.925,25.075,1
119.125,25.075,1
119.325,25.075,1
119.525,25.075,1
119.725,25.075,1
119.925,25.075,1
120.125,25.075,1
120.325,25.075,1
120.525,25.075,1
120.725,25.075,1
120.925,25.075,1
121.125,25.075,1
121.325,25.075,1
121.525,25.075,0
121.725,25.075,0
121.925,25.075,1
122.125,25.075,1
122.325,25.075,1
122.525,25.075,1
122.725,25.075,1
122.925,25.075,1
123.125,25.075,1
123.325,25.075,1
123.525,25.075,1
123.725,25.075,1
123.925,25.075,1
124.125,25.075,1
124.325,25.075,1
124.525,25.075,1
124.725,25.075,1
124.925,25.075,1
125.125,25.075,1
125.325,25.075,1
125.525,25.075,1
125.725,25.075,1
125.925,25.075,1
126.125,25.075,1
126.325,25.075,1
126.525,25.075,1
126.725,25.075,1
126.925,25.075,1
127.125,25.075,1
127.325,25.075,1
127.525,25.075,1
127.725,25.075,1
127.925,25.075,1
128.125,25.075,1
128.325,25.075,1
128.525,25.075,1
128.725,25.075,1
128.925,25.075,1
129.125,25.075,1
129.325,25.075,1
129.525,25.075,1
129.725,25.075,1
129.925,25.075,1
130.125,25.075,1
130.325,25.075,1
130.525,25.075,1
130.725,25.075,1
130.925,25.075,1
109.525,25.275,0
109.725,25.275,0
109.925,25.275,0
110.125,25.275,0
110.325,25.275,0
110.525,25.275,0
110.725,25.275,0
110.925,25.275,0
111.125,25.275,0
111.325,25.275,0
111.525,25.275,0
111.725,25.275,0
111.925,25.275,0
112.125,25.275,0
112.325,25.275,0
112.525,25.275,0
112.725,25.275,0
112.925,25.275,0
113.125,25.275,0
113.325,25.275,0
113.525,25.275,0
