lon,lat,mask
127.175,30.525,1
127.275,30.525,1
127.375,30.525,1
127.475,30.525,1
127.575,30.525,1
127.675,30.525,1
127.775,30.525,1
127.875,30.525,1
127.975,30.525,1
128.075,30.525,1
128.175,30.525,1
128.275,30.525,1
128.375,30.525,1
128.475,30.525,1
128.575,30.525,1
128.675,30.525,1
128.775,30.525,1
128.875,30.525,1
128.975,30.525,1
129.075,30.525,1
129.175,30.525,1
129.275,30.525,1
129.375,30.525,1
129.475,30.525,1
129.575,30.525,1
129.675,30.525,1
129.775,30.525,1
117.275,30.625,0
117.375,30.625,0
117.475,30.625,0
117.575,30.625,0
117.675,30.625,0
117.775,30.625,0
117.875,30.625,0
117.975,30.625,0
118.075,30.625,0
118.175,30.625,0
118.275,30.625,0
118.375,30.625,0
118.475,30.625,0
118.575,30.625,0
118.675,30.625,0
118.775,30.625,0
118.875,30.625,0
118.975,30.625,0
119.075,30.625,0
119.175,30.625,0
119.275,30.625,0
119.375,30.625,0
119.475,30.625,0
119.575,30.625,0
119.675,30.625,0
119.775,30.625,0
119.875,30.625,0
119.975,30.625,0
120.075,30.625,0
120.175,30.625,0
120.275,30.625,0
120.375,30.625,0
120.475,30.625,0
120.575,30.625,0
120.675,30.625,0
120.775,30.625,0
120.875,30.625,0
120.975,30.625,0
121.075,30.625,0
121.175,30.625,1
121.275,30.625,1
121.375,30.625,1
121.475,30.625,1
121.575,30.625,1
121.675,30.625,1
121.775,30.625,1
121.875,30.625,1
121.975,30.625,1
122.075,30.625,1
122.175,30.625,1
122.275,30.625,1
122.375,30.625,1
122.475,30.625,1
122.575,30.625,1
122.675,30.625,1
122.775,30.625,1
122.875,30.625,1
122.975,30.625,1
123.075,30.625,1
123.175,30.625,1
123.275,30.625,1
123.375,30.625,1
123.475,30.625,1
123.575,30.625,1
123.675,30.625,1
123.775,30.625,1
123.875,30.625,1
123.975,30.625,1
124.075,30.625,1
124.175,30.625,1
124.275,30.625,1
124.375,30.625,1
124.475,30.625,1
124.575,30.625,1
124.675,30.625,1
124.775,30.625,1
124.875,30.625,1
124.975,30.625,1
125.075,30.625,1
125.175,30.625,1
125.275,30.625,1
125.375,30.625,1
125.475,30.625,1
125.575,30.625,1
125.675,30.625,1
125.775,30.625,1
125.875,30.625,1
125.975,30.625,1
126.075,30.625,1
126.175,30.625,1
126.275,30.625,1
126.375,30.625,1
126.475,30.625,1
126.575,30.625,1
126.675,30.625,1
126.775,30.625,1
126.875,30.625,1
126.975,30.625,1
127.075,30.625,1
127.175,30.625,1
127.275,30.625,1
127.375,30.625,1
127.475,30.625,1
127.575,30.625,1
127.675,30.625,1
127.775,30.625,1
127.875,30.625,1
127.975,30.625,1
128.075,30.625,1
128.175,30.625,1
128.275,30.625,1
128.375,30.625,1
128.475,30.625,1
128.575,30.625,1
128.675,30.625,1
128.775,30.625,1
128.875,30.625,1
128.975,30.625,1
129.075,30.625,1
129.175,30.625,1
129.275,30.625,1
129.375,30.625,1
129.475,30.625,1
129.575,30.625,1
129.675,30.625,1
129.775,30.625,1
117.275,30.725,0
117.375,30.725,0
117.475,30.725,0
117.575,30.725,0
117.675,30.725,0
117.775,30.725,0
117.875,30.725,0
117.975,30.725,0
118.075,30.725,0
118.175,30.725,0
118.275,30.725,0
118.375,30.725,0
118.475,30.725,0
118.575,30.725,0
118.675,30.725,0
118.775,30.725,0
118.875,30.725,0
118.975,30.725,0
119.075,30.725,0
119.175,30.725,0
119.275,30.725,0
119.375,30.725,0
119.475,30.725,0
119.575,30.725,0
119.675,30.725,0
119.775,30.725,0
119.875,30.725,0
119.975,30.725,0
120.075,30.725,0
120.175,30.725,0
120.275,30.725,0
120.375,30.725,0
120.475,30.725,0
120.575,30.725,0
120.675,30.725,0
120.775,30.725,0
120.875,30.725,0
120.975,30.725,0
121.075,30.725,0
121.175,30.725,0
121.275,30.725,0
121.375,30.725,1
121.475,30.725,1
121.575,30.725,1
121.675,30.725,1
121.775,30.725,1
121.875,30.725,1
121.975,30.725,1
122.075,30.725,1
122.175,30.725,1
122.275,30.725,1
122.375,30.725,1
122.475,30.725,1
122.575,30.725,1
122.675,30.725,1
122.775,30.725,1
122.875,30.725,1
122.975,30.725,1
123.075,30.725,1
123.175,30.725,1
123.275,30.725,1
123.375,30.725,1
123.475,30.725,1
123.575,30.725,1
123.675,30.725,1
123.775,30.725,1
123.875,30.725,1
123.975,30.725,1
124.075,30.725,1
124.175,30.725,1
124.275,30.725,1
124.375,30.725,1
124.475,30.725,1
124.575,30.725,1
124.675,30.725,1
124.775,30.725,1
124.875,30.725,1
124.975,30.725,1
125.075,30.725,1
125.175,30.725,1
125.275,30.725,1
125.375,30.725,1
125.475,30.725,1
125.575,30.725,1
125.675,30.725,1
125.775,30.725,1
125.875,30.725,1
125.975,30.725,1
126.075,30.725,1
126.175,30.725,1
126.275,30.725,1
126.375,30.725,1
126.475,30.725,1
126.575,30.725,1
126.675,30.725,1
126.775,30.725,1
126.875,30.725,1
126.975,30.725,1
127.075,30.725,1
127.175,30.725,1
127.275,30.725,1
127.375,30.725,1
127.475,30.725,1
127.575,30.725,1
127.675,30.725,1
127.775,30.725,1
127.875,30.725,1
127.975,30.725,1
128.075,30.725,1
128.175,30.725,1
128.275,30.725,1
128.375,30.725,1
128.475,30.725,1
128.575,30.725,1
128.675,30.725,1
128.775,30.725,1
128.875,30.725,1
128.975,30.725,1
129.075,30.725,1
129.175,30.725,1
129.275,30.725,1
129.375,30.725,1
129.475,30.725,1
129.575,30.725,1
129.675,30.725,1
129.775,30.725,1
117.275,30.825,0
117.375,30.825,0
117.475,30.825,0
117.575,30.825,0
117.675,30.825,0
117.775,30.825,0
117.875,30.825,0
117.975,30.825,0
118.075,30.825,0
118.175,30.825,0
118.275,30.825,0
118.375,30.825,0
118.475,30.825,0
118.575,30.825,0
118.675,30.825,0
118.775,30.825,0
118.875,30.825,0
118.975,30.825,0
119.075,30.825,0
119.175,30.825,0
119.275,30.825,0
119.375,30.825,0
119.475,30.825,0
119.575,30.825,0
119.675,30.825,0
119.775,30.825,0
119.875,30.825,0
119.975,30.825,0
120.075,30.825,0
120.175,30.825,0
120.275,30.825,0
120.375,30.825,0
120.475,30.825,0
120.575,30.825,0
120.675,30.825,0
120.775,30.825,0
120.875,30.825,0
120.975,30.825,0
121.075,30.825,0
121.175,30.825,0
121.275,30.825,0
121.375,30.825,0
121.475,30.825,0
121.575,30.825,1
121.675,30.825,1
121.775,30.825,1
121.875,30.825,1
121.975,30.825,1
122.075,30.825,1
122.175,30.825,1
122.275,30.825,1
122.375,30.825,1
122.475,30.825,1
122.575,30.825,1
122.675,30.825,1
122.775,30.825,1
122.875,30.825,1
122.975,30.825,1
123.075,30.825,1
123.175,30.825,1
123.275,30.825,1
123.375,30.825,1
123.475,30.825,1
123.575,30.825,1
123.675,30.825,1
123.775,30.825,1
123.875,30.825,1
123.975,30.825,1
124.075,30.825,1
124.175,30.825,1
124.275,30.825,1
124.375,30.825,1
124.475,30.825,1
124.575,30.825,1
124.675,30.825,1
124.775,30.825,1
124.875,30.825,1
124.975,30.825,1
125.075,30.825,1
125.175,30.825,1
125.275,30.825,1
125.375,30.825,1
125.475,30.825,1
125.575,30.825,1
125.675,30.825,1
125.775,30.825,1
125.875,30.825,1
125.975,30.825,1
126.075,30.825,1
126.175,30.825,1
126.275,30.825,1
126.375,30.825,1
126.475,30.825,1
126.575,30.825,1
126.675,30.825,1
126.775,30.825,1
126.875,30.825,1
126.975,30.825,1
127.075,30.825,1
127.175,30.825,1
127.275,30.825,1
127.375,30.825,1
127.475,30.825,1
127.575,30.825,1
127.675,30.825,1
127.775,30.825,1
127.875,30.825,1
127.975,30.825,1
128.075,30.825,1
128.175,30.825,1
128.275,30.825,1
128.375,30.825,1
128.475,30.825,1
128.575,30.825,1
128.675,30.825,1
128.775,30.825,1
128.875,30.825,1
128.975,30.825,1
129.075,30.825,1
129.175,30.825,1
129.275,30.825,1
129.375,30.825,1
129.475,30.825,1
129.575,30.825,1
129.675,30.825,1
129.775,30.825,1
117.275,30.925,0
117.375,30.925,0
117.475,30.925,0
117.575,30.925,0
117.675,30.925,0
117.775,30.925,0
117.875,30.925,0
117.975,30.925,0
118.075,30.925,0
118.175,30.925,0
118.275,30.925,0
118.375,30.925,0
118.475,30.925,0
118.575,30.925,0
118.675,30.925,0
118.775,30.925,0
118.875,30.925,0
118.975,30.925,0
119.075,30.925,0
119.175,30.925,0
119.275,30.925,0
119.375,30.925,0
119.475,30.925,0
119.575,30.925,0
119.675,30.925,0
119.775,30.925,0
119.875,30.925,0
119.975,30.925,0
120.075,30.925,0
120.175,30.925,0
120.275,30.925,0
120.375,30.925,0
120.475,30.925,0
120.575,30.925,0
120.675,30.925,0
120.775,30.925,0
120.875,30.925,0
120.975,30.925,0
121.075,30.925,0
121.175,30.925,0
121.275,30.925,0
121.375,30.925,0
121.475,30.925,0
121.575,30.925,0
121.675,30.925,0
121.775,30.925,0
121.875,30.925,0
121.975,30.925,1
122.075,30.925,1
122.175,30.925,1
122.275,30.925,1
122.375,30.925,1
122.475,30.925,1
122.575,30.925,1
122.675,30.925,1
122.775,30.925,1
122.875,30.925,1
122.975,30.925,1
123.075,30.925,1
123.175,30.925,1
123.275,30.925,1
123.375,30.925,1
123.475,30.925,1
123.575,30.925,1
123.675,30.925,1
123.775,30.925,1
123.875,30.925,1
123.975,30.925,1
124.075,30.925,1
124.175,30.925,1
124.275,30.925,1
124.375,30.925,1
124.475,30.925,1
124.575,30.925,1
124.675,30.925,1
124.775,30.925,1
124.875,30.925,1
124.975,30.925,1
125.075,30.925,1
125.175,30.925,1
125.275,30.925,1
125.375,30.925,1
125.475,30.925,1
125.575,30.925,1
125.675,30.925,1
125.775,30.925,1
125.875,30.925,1
125.975,30.925,1
126.075,30.925,1
126.175,30.925,1
126.275,30.925,1
126.375,30.925,1
126.475,30.925,1
126.575,30.925,1
126.675,30.925,1
126.775,30.925,1
126.875,30.925,1
126.975,30.925,1
127.075,30.925,1
127.175,30.925,1
127.275,30.925,1
127.375,30.925,1
127.475,30.925,1
127.575,30.925,1
127.675,30.925,1
127.775,30.925,1
127.875,30.925,1
127.975,30.925,1
128.075,30.925,1
128.175,30.925,1
128.275,30.925,1
128.375,30.925,1
128.475,30.925,1
128.575,30.925,1
128.675,30.925,1
128.775,30.925,1
128.875,30.925,1
128.975,30.925,1
129.075,30.925,1
129.175,30.925,1
129.275,30.925,1
129.375,30.925,1
129.475,30.925,1
129.575,30.925,1
129.675,30.925,1
129.775,30.925,1
117.275,31.025,0
117.375,31.025,0
117.475,31.025,0
117.575,31.025,0
117.675,31.025,0
117.775,31.025,0
117.875,31.025,0
117.975,31.025,0
118.075,31.025,0
118.175,31.025,0
118.275,31.025,0
118.375,31.025,0
118.475,31.025,0
118.575,31.025,0
118.675,31.025,0
118.775,31.025,0
118.875,31.025,0
118.975,31.025,0
119.075,31.025,0
119.175,31.025,0
119.275,31.025,0
119.375,31.025,0
119.475,31.025,0
119.575,31.025,0
119.675,31.025,0
119.775,31.025,0
119.875,31.025,0
119.975,31.025,0
120.075,31.025,0
120.175,31.025,0
120.275,31.025,0
120.375,31.025,0
120.475,31.025,0
120.575,31.025,0
120.675,31.025,0
120.775,31.025,0
120.875,31.025,0
120.975,31.025,0
121.075,31.025,0
121.175,31.025,0
121.275,31.025,0
121.375,31.025,0
121.475,31.025,0
121.575,31.025,0
121.675,31.025,0
121.775,31.025,0
121.875,31.025,1
121.975,31.025,1
122.075,31.025,1
122.175,31.025,1
122.275,31.025,1
122.375,31.025,1
122.475,31.025,1
122.575,31.025,1
122.675,31.025,1
122.775,31.025,1
122.875,31.025,1
122.975,31.025,1
123.075,31.025,1
123.175,31.025,1
123.275,31.025,1
123.375,31.025,1
123.475,31.025,1
123.575,31.025,1
123.675,31.025,1
123.775,31.025,1
123.875,31.025,1
123.975,31.025,1
124.075,31.025,1
124.175,31.025,1
124.275,31.025,1
124.375,31.025,1
124.475,31.025,1
124.575,31.025,1
124.675,31.025,1
124.775,31.025,1
124.875,31.025,1
124.975,31.025,1
125.075,31.025,1
125.175,31.025,1
125.275,31.025,1
125.375,31.025,1
125.475,31.025,1
125.575,31.025,1
125.675,31.025,1
125.775,31.025,1
125.875,31.025,1
125.975,31.025,1
126.075,31.025,1
126.175,31.025,1
126.275,31.025,1
126.375,31.025,1
126.475,31.025,1
126.575,31.025,1
126.675,31.025,1
126.775,31.025,1
126.875,31.025,1
126.975,31.025,1
127.075,31.025,1
127.175,31.025,1
127.275,31.025,1
127.375,31.025,1
127.475,31.025,1
127.575,31.025,1
127.675,31.025,1
127.775,31.025,1
127.875,31.025,1
127.975,31.025,1
128.075,31.025,1
128.175,31.025,1
128.275,31.025,1
128.375,31.025,1
128.475,31.025,1
128.575,31.025,1
128.675,31.025,1
128.775,31.025,1
128.875,31.025,1
128.975,31.025,1
129.075,31.025,1
129.175,31.025,1
129.275,31.025,1
129.375,31.025,1
129.475,31.025,1
129.575,31.025,1
129.675,31.025,1
129.775,31.025,1
117.275,31.125,0
117.375,31.125,0
117.475,31.125,0
117.575,31.125,0
117.675,31.125,0
117.775,31.125,0
117.875,31.125,0
117.975,31.125,0
118.075,31.125,0
118.175,31.125,0
118.275,31.125,0
118.375,31.125,0
118.475,31.125,0
118.575,31.125,0
118.675,31.125,0
118.775,31.125,0
118.875,31.125,0
118.975,31.125,0
119.075,31.125,0
119.175,31.125,0
119.275,31.125,0
119.375,31.125,0
119.475,31.125,0
119.575,31.125,0
119.675,31.125,0
119.775,31.125,0
119.875,31.125,0
119.975,31.125,0
120.075,31.125,0
120.175,31.125,0
120.275,31.125,0
120.375,31.125,0
120.475,31.125,0
120.575,31.125,0
120.675,31.125,0
120.775,31.125,0
120.875,31.125,0
120.975,31.125,0
121.075,31.125,0
121.175,31.125,0
121.275,31.125,0
121.375,31.125,0
121.475,31.125,0
121.575,31.125,0
121.675,31.125,0
121.775,31.125,1
121.875,31.125,1
121.975,31.125,1
122.075,31.125,1
122.175,31.125,1
122.275,31.125,1
122.375,31.125,1
122.475,31.125,1
122.575,31.125,1
122.675,31.125,1
122.775,31.125,1
122.875,31.125,1
122.975,31.125,1
123.075,31.125,1
123.175,31.125,1
123.275,31.125,1
123.375,31.125,1
123.475,31.125,1
123.575,31.125,1
123.675,31.125,1
123.775,31.125,1
123.875,31.125,1
123.975,31.125,1
124.075,31.125,1
124.175,31.125,1
124.275,31.125,1
124.375,31.125,1
124.475,31.125,1
124.575,31.125,1
124.675,31.125,1
124.775,31.125,1
124.875,31.125,1
124.975,31.125,1
125.075,31.125,1
125.175,31.125,1
125.275,31.125,1
125.375,31.125,1
125.475,31.125,1
125.575,31.125,1
125.675,31.125,1
125.775,31.125,1
125.875,31.125,1
125.975,31.125,1
126.075,31.125,1
126.175,31.125,1
126.275,31.125,1
126.375,31.125,1
126.475,31.125,1
126.575,31.125,1
126.675,31.125,1
126.775,31.125,1
126.875,31.125,1
126.975,31.125,1
127.075,31.125,1
127.175,31.125,1
127.275,31.125,1
127.375,31.125,1
127.475,31.125,1
127.575,31.125,1
127.675,31.125,1
127.775,31.125,1
127.875,31.125,1
127.975,31.125,1
128.075,31.125,1
128.175,31.125,1
128.275,31.125,1
128.375,31.125,1
128.475,31.125,1
128.575,31.125,1
128.675,31.125,1
128.775,31.125,1
128.875,31.125,1
128.975,31.125,1
129.075,31.125,1
129.175,31.125,1
129.275,31.125,1
129.375,31.125,1
129.475,31.125,1
129.575,31.125,1
129.675,31.125,1
129.775,31.125,1
117.275,31.225,0
117.375,31.225,0
117.475,31.225,0
117.575,31.225,0
117.675,31.225,0
117.775,31.225,0
117.875,31.225,0
117.975,31.225,0
118.075,31.225,0
118.175,31.225,0
118.275,31.225,0
118.375,31.225,0
118.475,31.225,0
118.575,31.225,0
118.675,31.225,0
118.775,31.225,0
118.875,31.225,0
118.975,31.225,0
119.075,31.225,0
119.175,31.225,0
119.275,31.225,0
119.375,31.225,0
119.475,31.225,0
119.575,31.225,0
119.675,31.225,0
119.775,31.225,0
119.875,31.225,0
119.975,31.225,0
120.075,31.225,0
120.175,31.225,0
120.275,31.225,0
120.375,31.225,0
120.475,31.225,0
120.575,31.225,0
120.675,31.225,0
120.775,31.225,0
120.875,31.225,0
120.975,31.225,0
121.075,31.225,0
121.175,31.225,0
121.275,31.225,0
121.375,31.225,0
121.475,31.225,0
121.575,31.225,0
121.675,31.225,0
121.775,31.225,1
121.875,31.225,1
121.975,31.225,1
122.075,31.225,1
122.175,31.225,1
122.275,31.225,1
122.375,31.225,1
122.475,31.225,1
122.575,31.225,1
122.675,31.225,1
122.775,31.225,1
122.875,31.225,1
122.975,31.225,1
123.075,31.225,1
123.175,31.225,1
123.275,31.225,1
123.375,31.225,1
123.475,31.225,1
123.575,31.225,1
123.675,31.225,1
123.775,31.225,1
123.875,31.225,1
123.975,31.225,1
124.075,31.225,1
124.175,31.225,1
124.275,31.225,1
124.375,31.225,1
124.475,31.225,1
124.575,31.225,1
124.675,31.225,1
124.775,31.225,1
124.875,31.225,1
124.975,31.225,1
125.075,31.225,1
125.175,31.225,1
125.275,31.225,1
125.375,31.225,1
125.475,31.225,1
125.575,31.225,1
125.675,31.225,1
125.775,31.225,1
125.875,31.225,1
125.975,31.225,1
126.075,31.225,1
126.175,31.225,1
126.275,31.225,1
126.375,31.225,1
126.475,31.225,1
126.575,31.225,1
126.675,31.225,1
126.775,31.225,1
126.875,31.225,1
126.975,31.225,1
127.075,31.225,1
127.175,31.225,1
127.275,31.225,1
127.375,31.225,1
127.475,31.225,1
127.575,31.225,1
127.675,31.225,1
127.775,31.225,1
127.875,31.225,1
127.975,31.225,1
128.075,31.225,1
128.175,31.225,1
128.275,31.225,1
128.375,31.225,1
128.475,31.225,1
128.575,31.225,1
128.675,31.225,1
128.775,31.225,1
128.875,31.225,1
128.975,31.225,1
129.075,31.225,1
129.175,31.225,1
129.275,31.225,1
129.375,31.225,1
129.475,31.225,1
129.575,31.225,1
129.675,31.225,1
129.775,31.225,1
117.275,31.325,0
117.375,31.325,0
117.475,31.325,0
117.575,31.325,0
117.675,31.325,0
117.775,31.325,0
117.875,31.325,0
117.975,31.325,0
118.075,31.325,0
118.175,31.325,0
118.275,31.325,0
118.375,31.325,0
118.475,31.325,0
118.575,31.325,0
118.675,31.325,0
118.775,31.325,0
118.875,31.325,0
118.975,31.325,0
119.075,31.325,0
119.175,31.325,0
119.275,31.325,0
119.375,31.325,0
119.475,31.325,0
119.575,31.325,0
119.675,31.325,0
119.775,31.325,0
119.875,31.325,0
119.975,31.325,0
120.075,31.325,0
120.175,31.325,0
120.275,31.325,0
120.375,31.325,0
120.475,31.325,0
120.575,31.325,0
120.675,31.325,0
120.775,31.325,0
120.875,31.325,0
120.975,31.325,0
121.075,31.325,0
121.175,31.325,0
121.275,31.325,0
121.375,31.325,0
121.475,31.325,0
121.575,31.325,1
121.675,31.325,1
121.775,31.325,1
121.875,31.325,1
121.975,31.325,1
122.075,31.325,1
122.175,31.325,1
122.275,31.325,1
122.375,31.325,1
122.475,31.325,1
122.575,31.325,1
122.675,31.325,1
122.775,31.325,1
122.875,31.325,1
122.975,31.325,1
123.075,31.325,1
123.175,31.325,1
123.275,31.325,1
123.375,31.325,1
123.475,31.325,1
123.575,31.325,1
123.675,31.325,1
123.775,31.325,1
123.875,31.325,1
123.975,31.325,1
124.075,31.325,1
124.175,31.325,1
124.275,31.325,1
124.375,31.325,1
124.475,31.325,1
124.575,31.325,1
124.675,31.325,1
124.775,31.325,1
124.875,31.325,1
124.975,31.325,1
125.075,31.325,1
125.175,31.325,1
125.275,31.325,1
125.375,31.325,1
125.475,31.325,1
125.575,31.325,1
125.675,31.325,1
125.775,31.325,1
125.875,31.325,1
125.975,31.325,1
126.075,31.325,1
126.175,31.325,1
126.275,31.325,1
126.375,31.325,1
126.475,31.325,1
126.575,31.325,1
126.675,31.325,1
126.775,31.325,1
126.875,31.325,1
126.975,31.325,1
127.075,31.325,1
127.175,31.325,1
127.275,31.325,1
127.375,31.325,1
127.475,31.325,1
127.575,31.325,1
127.675,31.325,1
127.775,31.325,1
127.875,31.325,1
127.975,31.325,1
128.075,31.325,1
128.175,31.325,1
128.275,31.325,1
128.375,31.325,1
128.475,31.325,1
128.575,31.325,1
128.675,31.325,1
128.775,31.325,1
128.875,31.325,1
128.975,31.325,1
129.075,31.325,1
129.175,31.325,1
129.275,31.325,1
129.375,31.325,1
129.475,31.325,1
129.575,31.325,1
129.675,31.325,1
129.775,31.325,1
117.275,31.425,0
117.375,31.425,0
117.475,31.425,0
117.575,31.425,0
117.675,31.425,0
117.775,31.425,0
117.875,31.425,0
117.975,31.425,0
118.075,31.425,0
118.175,31.425,0
118.275,31.425,0
118.375,31.425,0
118.475,31.425,0
118.575,31.425,0
118.675,31.425,0
118.775,31.425,0
118.875,31.425,0
118.975,31.425,0
119.075,31.425,0
119.175,31.425,0
119.275,31.425,0
119.375,31.425,0
119.475,31.425,0
119.575,31.425,0
119.675,31.425,0
119.775,31.425,0
119.875,31.425,0
119.975,31.425,0
120.075,31.425,0
120.175,31.425,0
120.275,31.425,0
120.375,31.425,0
120.475,31.425,0
120.575,31.425,0
120.675,31.425,0
120.775,31.425,0
120.875,31.425,0
120.975,31.425,0
121.075,31.425,0
121.175,31.425,0
121.275,31.425,0
121.375,31.425,0
121.475,31.425,1
121.575,31.425,1
121.675,31.425,1
121.775,31.425,1
121.875,31.425,1
121.975,31.425,1
122.075,31.425,1
122.175,31.425,1
122.275,31.425,1
122.375,31.425,1
122.475,31.425,1
122.575,31.425,1
122.675,31.425,1
122.775,31.425,1
122.875,31.425,1
122.975,31.425,1
123.075,31.425,1
123.175,31.425,1
123.275,31.425,1
123.375,31.425,1
123.475,31.425,1
123.575,31.425,1
123.675,31.425,1
123.775,31.425,1
123.875,31.425,1
123.975,31.425,1
124.075,31.425,1
124.175,31.425,1
124.275,31.425,1
124.375,31.425,1
124.475,31.425,1
124.575,31.425,1
124.675,31.425,1
124.775,31.425,1
124.875,31.425,1
124.975,31.425,1
125.075,31.425,1
125.175,31.425,1
125.275,31.425,1
125.375,31.425,1
125.475,31.425,1
125.575,31.425,1
125.675,31.425,1
125.775,31.425,1
125.875,31.425,1
125.975,31.425,1
126.075,31.425,1
126.175,31.425,1
126.275,31.425,1
126.375,31.425,1
126.475,31.425,1
126.575,31.425,1
126.675,31.425,1
126.775,31.425,1
126.875,31.425,1
126.975,31.425,1
127.075,31.425,1
127.175,31.425,1
127.275,31.425,1
127.375,31.425,1
127.475,31.425,1
127.575,31.425,1
127.675,31.425,1
127.775,31.425,1
127.875,31.425,1
127.975,31.425,1
128.075,31.425,1
128.175,31.425,1
128.275,31.425,1
128.375,31.425,1
128.475,31.425,1
128.575,31.425,1
128.675,31.425,1
128.775,31.425,1
128.875,31.425,1
128.975,31.425,1
129.075,31.425,1
129.175,31.425,1
129.275,31.425,1
129.375,31.425,1
129.475,31.425,1
129.575,31.425,1
129.675,31.425,1
129.775,31.425,1
117.275,31.525,0
117.375,31.525,0
117.475,31.525,0
117.575,31.525,0
117.675,31.525,0
117.775,31.525,0
117.875,31.525,0
117.975,31.525,0
118.075,31.525,0
118.175,31.525,0
118.275,31.525,0
118.375,31.525,0
118.475,31.525,0
118.575,31.525,0
118.675,31.525,0
118.775,31.525,0
118.875,31.525,0
118.975,31.525,0
119.075,31.525,0
119.175,31.525,0
119.275,31.525,0
119.375,31.525,0
119.475,31.525,0
119.575,31.525,0
119.675,31.525,0
119.775,31.525,0
119.875,31.525,0
119.975,31.525,0
120.075,31.525,0
120.175,31.525,0
120.275,31.525,0
120.375,31.525,0
120.475,31.525,0
120.575,31.525,0
120.675,31.525,0
120.775,31.525,0
120.875,31.525,0
120.975,31.525,0
121.075,31.525,0
121.175,31.525,0
121.275,31.525,1
121.375,31.525,1
121.475,31.525,1
121.575,31.525,1
121.675,31.525,0
121.775,31.525,0
121.875,31.525,1
121.975,31.525,1
122.075,31.525,1
122.175,31.525,1
122.275,31.525,1
122.375,31.525,1
122.475,31.525,1
122.575,31.525,1
122.675,31.525,1
122.775,31.525,1
122.875,31.525,1
122.975,31.525,1
123.075,31.525,1
123.175,31.525,1
123.275,31.525,1
123.375,31.525,1
123.475,31.525,1
123.575,31.525,1
123.675,31.525,1
123.775,31.525,1
123.875,31.525,1
123.975,31.525,1
124.075,31.525,1
124.175,31.525,1
124.275,31.525,1
124.375,31.525,1
124.475,31.525,1
124.575,31.525,1
124.675,31.525,1
124.775,31.525,1
124.875,31.525,1
124.975,31.525,1
125.075,31.525,1
125.175,31.525,1
125.275,31.525,1
125.375,31.525,1
125.475,31.525,1
125.575,31.525,1
125.675,31.525,1
125.775,31.525,1
125.875,31.525,1
125.975,31.525,1
126.075,31.525,1
126.175,31.525,1
126.275,31.525,1
126.375,31.525,1
126.475,31.525,1
126.575,31.525,1
126.675,31.525,1
126.775,31.525,1
126.875,31.525,1
126.975,31.525,1
127.075,31.525,1
127.175,31.525,1
127.275,31.525,1
127.375,31.525,1
127.475,31.525,1
127.575,31.525,1
127.675,31.525,1
127.775,31.525,1
127.875,31.525,1
127.975,31.525,1
128.075,31.525,1
128.175,31.525,1
128.275,31.525,1
128.375,31.525,1
128.475,31.525,1
128.575,31.525,1
128.675,31.525,1
128.775,31.525,1
128.875,31.525,1
128.975,31.525,1
129.075,31.525,1
129.175,31.525,1
129.275,31.525,1
129.375,31.525,1
129.475,31.525,1
129.575,31.525,1
129.675,31.525,1
129.775,31.525,1
117.275,31.625,0
117.375,31.625,0
117.475,31.625,0
117.575,31.625,0
117.675,31.625,0
117.775,31.625,0
117.875,31.625,0
117.975,31.625,0
118.075,31.625,0
118.175,31.625,0
118.275,31.625,0
118.375,31.625,0
118.475,31.625,0
118.575,31.625,0
118.675,31.625,0
118.775,31.625,0
118.875,31.625,0
118.975,31.625,0
119.075,31.625,0
119.175,31.625,0
119.275,31.625,0
119.375,31.625,0
119.475,31.625,0
119.575,31.625,0
119.675,31.625,0
119.775,31.625,0
119.875,31.625,0
119.975,31.625,0
120.075,31.625,0
120.175,31.625,0
120.275,31.625,0
120.375,31.625,0
120.475,31.625,0
120.575,31.625,0
120.675,31.625,0
120.775,31.625,0
120.875,31.625,0
120.975,31.625,0
121.075,31.625,0
121.175,31.625,1
121.275,31.625,1
121.375,31.625,1
121.475,31.625,0
121.575,31.625,1
121.675,31.625,1
121.775,31.625,1
121.875,31.625,1
121.975,31.625,1
122.075,31.625,1
122.175,31.625,1
122.275,31.625,1
122.375,31.625,1
122.475,31.625,1
122.575,31.625,1
122.675,31.625,1
122.775,31.625,1
122.875,31.625,1
122.975,31.625,1
123.075,31.625,1
123.175,31.625,1
123.275,31.625,1
123.375,31.625,1
123.475,31.625,1
123.575,31.625,1
123.675,31.625,1
123.775,31.625,1
123.875,31.625,1
123.975,31.625,1
124.075,31.625,1
124.175,31.625,1
124.275,31.625,1
124.375,31.625,1
124.475,31.625,1
124.575,31.625,1
124.675,31.625,1
124.775,31.625,1
124.875,31.625,1
124.975,31.625,1
125.075,31.625,1
125.175,31.625,1
125.275,31.625,1
125.375,31.625,1
125.475,31.625,1
125.575,31.625,1
125.675,31.625,1
125.775,31.625,1
125.875,31.625,1
125.975,31.625,1
126.075,31.625,1
126.175,31.625,1
126.275,31.625,1
126.375,31.625,1
126.475,31.625,1
126.575,31.625,1
126.675,31.625,1
126.775,31.625,1
126.875,31.625,1
126.975,31.625,1
127.075,31.625,1
127.175,31.625,1
127.275,31.625,1
127.375,31.625,1
127.475,31.625,1
127.575,31.625,1
127.675,31.625,1
127.775,31.625,1
127.875,31.625,1
127.975,31.625,1
128.075,31.625,1
128.175,31.625,1
128.275,31.625,1
128.375,31.625,1
